21	56	34	
21	57	34	
21	60	34	
21	61	34	
21	62	34	
21	63	34	
21	36	35	
21	37	35	
21	38	35	
21	39	35	
21	41	35	
21	42	35	
21	43	35	
21	45	35	
21	48	35	
21	49	35	
21	51	35	
21	52	35	
21	53	35	
21	54	35	
21	56	35	
21	57	35	
21	60	35	
21	61	35	
21	62	35	
21	63	35	
21	27	25	
21	28	25	
21	29	25	
21	30	25	
21	31	25	
21	32	25	
21	33	25	
21	36	25	
21	37	25	
21	38	25	
21	39	25	
21	40	25	
21	41	25	
21	42	25	
21	43	25	
21	44	25	
21	45	25	
21	46	25	
21	47	25	
21	48	25	
21	51	25	
21	52	25	
21	53	25	
21	54	25	
21	55	25	
21	56	25	
21	60	25	
21	27	26	
21	28	26	
21	32	26	
21	33	26	
21	60	58	
21	61	58	
21	62	58	
21	63	58	
22	27	24	
22	28	24	
22	29	24	
22	30	24	
22	31	24	
22	32	24	
22	33	24	
22	36	24	
22	37	24	
22	38	24	
22	39	24	
22	40	24	
22	41	24	
22	42	24	
22	43	24	
22	44	24	
22	47	24	
22	55	24	
22	56	24	
22	36	34	
22	37	34	
22	38	34	
22	39	34	
22	40	34	
22	41	34	
22	42	34	
22	44	34	
22	45	34	
22	46	34	
22	48	34	
22	49	34	
22	51	34	
22	52	34	
22	53	34	
22	54	34	
22	55	34	
22	56	34	
22	57	34	
22	60	34	
22	61	34	
22	62	34	
22	63	34	
22	36	35	
22	37	35	
22	38	35	
22	39	35	
22	41	35	
22	42	35	
22	43	35	
22	45	35	
22	48	35	
22	49	35	
22	51	35	
22	52	35	
22	53	35	
22	54	35	
22	56	35	
22	57	35	
22	60	35	
22	61	35	
22	62	35	
22	63	35	
22	27	25	
22	28	25	
22	29	25	
22	30	25	
22	31	25	
22	32	25	
22	33	25	
22	36	25	
22	37	25	
22	38	25	
22	39	25	
22	40	25	
22	41	25	
22	42	25	
22	43	25	
22	44	25	
22	45	25	
22	46	25	
22	47	25	
22	48	25	
22	51	25	
22	52	25	
22	53	25	
22	54	25	
22	55	25	
22	56	25	
22	60	25	
22	27	26	
22	28	26	
22	32	26	
22	33	26	
22	60	58	
22	61	58	
22	62	58	
22	63	58	
23	27	24	
23	28	24	
23	29	24	
23	30	24	
23	31	24	
23	32	24	
23	33	24	
23	36	24	
23	37	24	
23	38	24	
23	39	24	
23	40	24	
23	41	24	
23	42	24	
23	43	24	
23	44	24	
23	47	24	
23	55	24	
23	56	24	
23	36	34	
23	37	34	
23	38	34	
23	39	34	
23	40	34	
23	41	34	
23	42	34	
23	44	34	
23	45	34	
23	46	34	
23	48	34	
23	49	34	
23	51	34	
23	52	34	
23	53	34	
23	54	34	
23	55	34	
23	56	34	
23	57	34	
23	60	34	
23	61	34	
23	62	34	
23	63	34	
23	36	35	
23	37	35	
23	38	35	
23	39	35	
23	41	35	
23	42	35	
23	43	35	
23	45	35	
23	48	35	
23	49	35	
23	51	35	
23	52	35	
23	53	35	
23	54	35	
23	56	35	
23	57	35	
23	60	35	
23	61	35	
23	62	35	
23	63	35	
23	27	25	
23	28	25	
23	29	25	
23	30	25	
23	31	25	
23	32	25	
23	33	25	
23	36	25	
23	37	25	
23	38	25	
23	39	25	
23	40	25	
23	41	25	
23	42	25	
23	43	25	
23	44	25	
23	45	25	
23	46	25	
23	47	25	
23	48	25	
23	51	25	
23	52	25	
23	53	25	
23	54	25	
23	55	25	
23	56	25	
23	60	25	
23	27	26	
23	28	26	
23	32	26	
23	33	26	
23	60	59	
23	61	59	
23	63	59	
23	60	58	
23	61	58	
23	62	58	
23	63	58	
24	60	58	
24	61	58	
24	62	58	
24	63	58	
24	60	59	
24	61	59	
24	63	59	
24	52	50	
24	57	50	
24	60	50	
24	61	50	
24	62	50	
24	63	50	
25	61	59	
25	63	59	
25	61	58	
25	62	58	
25	63	58	
26	60	58	
26	61	58	
26	62	58	
26	63	58	
26	60	59	
26	61	59	
26	63	59	
26	52	50	
26	55	50	
26	56	50	
26	57	50	
26	60	50	
26	61	50	
26	62	50	
26	63	50	
27	36	34	
27	37	34	
27	38	34	
27	39	34	
27	40	34	
27	41	34	
27	42	34	
27	44	34	
27	45	34	
27	46	34	
27	48	34	
27	49	34	
27	51	34	
27	52	34	
27	53	34	
27	54	34	
27	55	34	
27	56	34	
27	57	34	
27	60	34	
27	61	34	
27	62	34	
27	63	34	
27	36	35	
27	37	35	
27	38	35	
27	39	35	
27	41	35	
27	42	35	
27	43	35	
27	45	35	
27	48	35	
27	49	35	
27	51	35	
27	52	35	
27	53	35	
27	54	35	
27	56	35	
27	57	35	
27	60	35	
27	61	35	
27	62	35	
27	63	35	
27	60	59	
27	61	59	
27	63	59	
27	60	58	
27	61	58	
27	62	58	
27	63	58	
28	36	35	
28	37	35	
28	38	35	
28	39	35	
28	41	35	
28	42	35	
28	43	35	
28	45	35	
28	48	35	
28	49	35	
28	51	35	
28	52	35	
28	53	35	
28	54	35	
28	56	35	
28	57	35	
28	60	35	
28	61	35	
28	62	35	
28	63	35	
28	36	34	
28	37	34	
28	38	34	
28	39	34	
28	40	34	
28	41	34	
28	42	34	
28	44	34	
28	45	34	
28	46	34	
28	48	34	
28	49	34	
28	51	34	
28	52	34	
28	53	34	
28	54	34	
28	55	34	
28	56	34	
28	57	34	
28	60	34	
28	61	34	
28	62	34	
28	63	34	
28	60	59	
28	61	59	
28	63	59	
28	60	58	
28	61	58	
28	62	58	
28	63	58	
29	36	34	
29	37	34	
29	38	34	
29	39	34	
29	40	34	
29	41	34	
29	42	34	
29	44	34	
29	45	34	
29	46	34	
29	48	34	
29	49	34	
29	51	34	
29	52	34	
29	53	34	
29	54	34	
29	55	34	
29	56	34	
29	57	34	
29	60	34	
29	61	34	
29	62	34	
29	63	34	
29	52	50	
29	55	50	
29	56	50	
29	57	50	
29	60	50	
29	61	50	
29	62	50	
29	63	50	
29	36	35	
29	37	35	
29	38	35	
29	39	35	
29	41	35	
29	42	35	
29	43	35	
29	45	35	
29	48	35	
29	49	35	
29	51	35	
29	52	35	
29	53	35	
29	54	35	
29	56	35	
29	57	35	
29	60	35	
29	61	35	
29	62	35	
29	63	35	
29	60	58	
29	61	58	
29	62	58	
29	63	58	
29	60	59	
29	61	59	
29	63	59	
30	36	34	
30	37	34	
30	38	34	
30	39	34	
30	40	34	
30	41	34	
30	42	34	
30	44	34	
30	45	34	
30	46	34	
30	48	34	
30	49	34	
30	51	34	
30	52	34	
30	53	34	
30	54	34	
30	55	34	
30	56	34	
30	57	34	
30	60	34	
30	61	34	
30	62	34	
30	63	34	
30	60	58	
30	61	58	
30	62	58	
30	63	58	
30	36	35	
30	37	35	
30	38	35	
30	39	35	
30	41	35	
30	42	35	
30	43	35	
30	45	35	
30	48	35	
30	49	35	
30	51	35	
30	52	35	
30	53	35	
30	54	35	
30	56	35	
30	57	35	
30	60	35	
30	61	35	
30	62	35	
30	63	35	
31	36	34	
31	37	34	
31	38	34	
31	39	34	
31	40	34	
31	41	34	
31	42	34	
31	44	34	
31	45	34	
31	46	34	
31	48	34	
31	49	34	
31	51	34	
31	52	34	
31	53	34	
31	54	34	
31	55	34	
31	56	34	
31	57	34	
31	60	34	
31	61	34	
31	62	34	
31	63	34	
31	60	58	
31	61	58	
31	62	58	
31	63	58	
31	60	59	
31	61	59	
31	63	59	
31	52	50	
31	55	50	
31	56	50	
31	57	50	
31	60	50	
31	61	50	
31	62	50	
31	63	50	
31	36	35	
31	37	35	
31	38	35	
31	39	35	
31	41	35	
31	42	35	
31	43	35	
31	45	35	
31	48	35	
31	49	35	
31	51	35	
31	52	35	
31	53	35	
31	54	35	
31	56	35	
31	57	35	
31	60	35	
31	61	35	
31	62	35	
31	63	35	
32	52	51	
32	56	51	
32	57	51	
32	60	51	
32	61	51	
32	62	51	
32	36	34	
32	37	34	
32	38	34	
32	39	34	
32	40	34	
32	41	34	
32	42	34	
32	44	34	
32	45	34	
32	46	34	
32	48	34	
32	49	34	
32	52	34	
32	53	34	
32	54	34	
32	55	34	
32	56	34	
32	57	34	
32	60	34	
32	61	34	
32	62	34	
32	63	34	
32	36	35	
32	37	35	
32	38	35	
32	39	35	
32	41	35	
32	42	35	
32	43	35	
32	45	35	
32	48	35	
32	49	35	
32	52	35	
32	53	35	
32	54	35	
32	56	35	
32	57	35	
32	60	35	
32	61	35	
32	62	35	
32	63	35	
32	52	50	
32	55	50	
32	56	50	
32	57	50	
32	60	50	
32	61	50	
32	62	50	
32	63	50	
32	60	59	
32	61	59	
32	63	59	
32	60	58	
32	61	58	
32	62	58	
32	63	58	
33	52	50	
33	55	50	
33	56	50	
33	57	50	
33	60	50	
33	61	50	
33	62	50	
33	63	50	
33	36	34	
33	37	34	
33	38	34	
33	39	34	
33	40	34	
33	41	34	
33	42	34	
33	44	34	
33	45	34	
33	46	34	
33	48	34	
33	49	34	
33	51	34	
33	52	34	
33	53	34	
33	54	34	
33	55	34	
33	56	34	
33	57	34	
33	60	34	
33	61	34	
33	62	34	
33	63	34	
33	36	35	
33	37	35	
33	38	35	
33	39	35	
33	41	35	
33	42	35	
33	43	35	
33	45	35	
33	48	35	
33	49	35	
33	51	35	
33	52	35	
33	53	35	
33	54	35	
33	56	35	
33	57	35	
33	60	35	
33	61	35	
33	62	35	
33	63	35	
33	60	58	
33	61	58	
33	62	58	
33	63	58	
33	60	59	
33	61	59	
33	63	59	
35	55	47	
36	51	47	
36	52	47	
36	55	47	
36	56	47	
36	57	47	
36	60	47	
36	61	47	
36	62	47	
36	63	47	
36	55	53	
36	57	53	
36	60	53	
36	61	53	
36	62	53	
36	63	53	
36	60	58	
36	61	58	
36	62	58	
36	63	58	
36	60	59	
36	61	59	
36	63	59	
37	60	58	
37	61	58	
37	62	58	
37	63	58	
37	60	59	
37	61	59	
37	63	59	
38	52	50	
38	55	50	
38	56	50	
38	57	50	
38	60	50	
38	61	50	
38	62	50	
38	63	50	
38	60	58	
38	61	58	
38	62	58	
38	63	58	
38	60	59	
38	61	59	
38	63	59	
38	52	51	
38	56	51	
38	57	51	
38	60	51	
38	61	51	
38	62	51	
39	52	51	
39	56	51	
39	57	51	
39	60	51	
39	61	51	
39	62	51	
39	52	50	
39	55	50	
39	56	50	
39	57	50	
39	60	50	
39	61	50	
39	62	50	
39	63	50	
39	55	53	
39	57	53	
39	60	53	
39	61	53	
39	62	53	
39	63	53	
39	60	58	
39	61	58	
39	62	58	
39	63	58	
39	60	59	
39	61	59	
39	63	59	
40	52	51	
40	56	51	
40	57	51	
40	60	51	
40	61	51	
40	62	51	
40	52	50	
40	55	50	
40	56	50	
40	57	50	
40	60	50	
40	61	50	
40	62	50	
40	63	50	
40	55	53	
40	57	53	
40	60	53	
40	61	53	
40	62	53	
40	63	53	
40	60	58	
40	61	58	
40	62	58	
40	63	58	
40	60	59	
40	61	59	
40	63	59	
41	52	50	
41	55	50	
41	56	50	
41	57	50	
41	60	50	
41	61	50	
41	62	50	
41	63	50	
41	55	53	
41	57	53	
41	60	53	
41	61	53	
41	62	53	
41	63	53	
41	60	58	
41	61	58	
41	62	58	
41	63	58	
41	60	59	
41	61	59	
41	63	59	
42	52	50	
42	55	50	
42	56	50	
42	57	50	
42	60	50	
42	61	50	
42	62	50	
42	63	50	
42	52	51	
42	56	51	
42	57	51	
42	60	51	
42	61	51	
42	62	51	
42	55	53	
42	57	53	
42	60	53	
42	61	53	
42	62	53	
42	63	53	
42	60	58	
42	61	58	
42	62	58	
42	63	58	
43	52	50	
43	55	50	
43	56	50	
43	57	50	
43	60	50	
43	61	50	
43	62	50	
43	63	50	
43	55	53	
43	57	53	
43	60	53	
43	61	53	
43	62	53	
43	63	53	
43	60	58	
43	61	58	
43	62	58	
43	63	58	
43	60	59	
43	61	59	
43	63	59	
44	52	51	
44	56	51	
44	57	51	
44	60	51	
44	61	51	
44	62	51	
44	52	47	
44	55	47	
44	56	47	
44	57	47	
44	60	47	
44	61	47	
44	62	47	
44	63	47	
44	52	50	
44	55	50	
44	56	50	
44	57	50	
44	60	50	
44	61	50	
44	62	50	
44	63	50	
44	55	53	
44	57	53	
44	60	53	
44	61	53	
44	62	53	
44	63	53	
44	60	58	
44	61	58	
44	62	58	
44	63	58	
44	60	59	
44	61	59	
44	63	59	
45	52	50	
45	55	50	
45	56	50	
45	57	50	
45	60	50	
45	61	50	
45	62	50	
45	63	50	
45	55	53	
45	57	53	
45	60	53	
45	61	53	
45	62	53	
45	63	53	
45	55	54	
45	57	54	
45	60	54	
45	61	54	
45	63	54	
45	60	58	
45	61	58	
45	62	58	
45	63	58	
45	60	59	
45	61	59	
45	63	59	
46	52	51	
46	56	51	
46	57	51	
46	60	51	
46	61	51	
46	62	51	
46	52	47	
46	55	47	
46	56	47	
46	57	47	
46	60	47	
46	61	47	
46	62	47	
46	63	47	
46	52	50	
46	55	50	
46	56	50	
46	57	50	
46	60	50	
46	61	50	
46	62	50	
46	63	50	
46	55	53	
46	57	53	
46	60	53	
46	61	53	
46	62	53	
46	63	53	
46	60	58	
46	61	58	
46	62	58	
46	63	58	
46	60	59	
46	61	59	
46	63	59	
48	51	49	
48	57	49	
48	52	50	
48	55	50	
48	56	50	
48	57	50	
48	60	50	
48	61	50	
48	62	50	
48	63	50	
48	55	53	
48	57	53	
48	60	53	
48	61	53	
48	62	53	
48	63	53	
48	55	54	
48	57	54	
48	60	54	
48	61	54	
48	63	54	
48	60	58	
48	61	58	
48	62	58	
48	63	58	
48	60	59	
48	61	59	
48	63	59	
49	55	53	
49	60	53	
49	61	53	
49	62	53	
49	63	53	
49	60	58	
49	61	58	
49	62	58	
49	63	58	
49	55	54	
49	60	54	
49	61	54	
49	63	54	
49	60	59	
49	61	59	
49	63	59	
51	55	53	
51	63	53	
52	55	53	
52	57	53	
52	60	53	
52	61	53	
52	62	53	
52	63	53	
52	55	54	
52	57	54	
52	60	54	
52	61	54	
52	63	54	
52	60	58	
52	61	58	
52	62	58	
52	63	58	
52	60	59	
52	61	59	
52	63	59	
55	60	59	
55	61	59	
55	63	59	
55	60	58	
55	61	58	
55	62	58	
55	63	58	
56	60	58	
56	61	58	
56	62	58	
56	63	58	
57	60	58	
57	61	58	
57	62	58	
57	63	58	
57	60	59	
57	61	59	
57	63	59	
61	63	62	
7	15	2	
7	17	2	
7	18	2	
7	19	2	
7	20	2	
7	41	2	
7	43	2	
7	45	2	
7	47	2	
7	51	2	
7	52	2	
7	53	2	
7	54	2	
7	56	2	
7	57	2	
13	15	9	
13	42	9	
13	43	9	
13	45	9	
13	46	9	
13	47	9	
13	48	9	
13	50	9	
13	51	9	
13	52	9	
13	54	9	
13	55	9	
13	57	9	
13	60	9	
13	61	9	
13	62	9	
13	63	9	
13	33	10	
13	39	10	
13	42	10	
15	17	2	
15	18	2	
15	20	2	
15	41	2	
15	43	2	
15	45	2	
15	47	2	
15	51	2	
15	52	2	
15	54	2	
15	56	2	
15	57	2	
15	42	9	
15	43	9	
15	45	9	
15	46	9	
15	47	9	
15	51	9	
15	52	9	
15	54	9	
15	57	9	
15	60	9	
15	61	9	
15	62	9	
15	63	9	
17	18	16	
17	20	16	
17	21	16	
17	22	16	
17	23	16	
17	24	16	
17	26	16	
17	27	16	
17	28	16	
17	29	16	
17	30	16	
17	31	16	
17	32	16	
17	33	16	
17	36	16	
17	37	16	
17	38	16	
17	39	16	
17	40	16	
17	41	16	
17	42	16	
17	43	16	
17	44	16	
17	45	16	
17	46	16	
17	48	16	
17	52	16	
17	55	16	
17	56	16	
17	57	16	
17	60	16	
17	61	16	
17	62	16	
17	63	16	
17	18	2	
17	20	2	
17	41	2	
17	43	2	
17	45	2	
17	47	2	
17	48	2	
17	50	2	
17	52	2	
17	53	2	
17	54	2	
17	56	2	
17	57	2	
18	20	2	
18	41	2	
18	43	2	
18	45	2	
18	48	2	
18	50	2	
18	52	2	
18	56	2	
18	57	2	
18	20	16	
18	21	16	
18	22	16	
18	23	16	
18	24	16	
18	25	16	
18	26	16	
18	27	16	
18	28	16	
18	29	16	
18	30	16	
18	31	16	
18	32	16	
18	33	16	
18	36	16	
18	37	16	
18	38	16	
18	39	16	
18	40	16	
18	41	16	
18	42	16	
18	43	16	
18	44	16	
18	45	16	
18	46	16	
18	48	16	
18	52	16	
18	55	16	
18	56	16	
18	57	16	
18	60	16	
18	61	16	
18	62	16	
18	63	16	
19	56	2	
19	57	2	
20	41	2	
20	47	2	
20	48	2	
20	52	2	
20	56	2	
20	57	2	
20	21	16	
20	22	16	
20	23	16	
20	26	16	
20	27	16	
20	28	16	
20	29	16	
20	30	16	
20	31	16	
20	32	16	
20	33	16	
20	36	16	
20	37	16	
20	38	16	
20	39	16	
20	40	16	
20	41	16	
20	44	16	
20	46	16	
20	48	16	
20	52	16	
20	55	16	
20	56	16	
20	57	16	
20	60	16	
20	61	16	
20	62	16	
20	63	16	
20	30	19	
20	36	19	
20	37	19	
20	38	19	
20	39	19	
20	40	19	
20	41	19	
20	44	19	
20	46	19	
20	48	19	
20	52	19	
20	55	19	
20	60	19	
20	61	19	
20	62	19	
20	63	19	
21	22	16	
21	23	16	
21	27	16	
21	28	16	
21	29	16	
21	30	16	
21	31	16	
21	32	16	
21	33	16	
21	36	16	
21	37	16	
21	38	16	
21	39	16	
21	40	16	
21	41	16	
21	42	16	
21	43	16	
21	44	16	
21	45	16	
21	46	16	
21	48	16	
21	51	16	
21	52	16	
21	55	16	
21	56	16	
21	57	16	
21	60	16	
21	61	16	
21	62	16	
21	63	16	
21	22	3	
21	23	3	
21	27	3	
21	28	3	
21	29	3	
21	30	3	
21	31	3	
21	32	3	
21	36	3	
21	37	3	
21	38	3	
21	39	3	
21	40	3	
21	43	3	
21	22	4	
21	27	4	
21	28	4	
21	29	4	
21	32	4	
21	36	4	
21	38	4	
21	40	4	
21	22	8	
21	23	8	
21	27	8	
21	29	8	
21	30	8	
21	31	8	
21	36	8	
21	37	8	
21	38	8	
21	39	8	
21	41	8	
21	54	8	
22	23	16	
22	27	16	
22	28	16	
22	29	16	
22	30	16	
22	31	16	
22	32	16	
22	33	16	
22	36	16	
22	37	16	
22	38	16	
22	39	16	
22	40	16	
22	41	16	
22	42	16	
22	43	16	
22	44	16	
22	45	16	
22	46	16	
22	48	16	
22	51	16	
22	52	16	
22	55	16	
22	56	16	
22	57	16	
22	60	16	
22	61	16	
22	62	16	
22	63	16	
22	23	3	
22	27	3	
22	28	3	
22	29	3	
22	30	3	
22	31	3	
22	32	3	
22	36	3	
22	37	3	
22	38	3	
22	39	3	
22	40	3	
22	43	3	
22	27	4	
22	28	4	
22	29	4	
22	32	4	
22	36	4	
22	38	4	
22	40	4	
22	23	8	
22	27	8	
22	29	8	
22	30	8	
22	31	8	
22	36	8	
22	37	8	
22	38	8	
22	39	8	
22	41	8	
22	54	8	
23	27	16	
23	28	16	
23	29	16	
23	30	16	
23	31	16	
23	32	16	
23	33	16	
23	36	16	
23	37	16	
23	38	16	
23	39	16	
23	40	16	
23	41	16	
23	42	16	
23	43	16	
23	44	16	
23	45	16	
23	46	16	
23	48	16	
23	51	16	
23	52	16	
23	55	16	
23	56	16	
23	57	16	
23	60	16	
23	61	16	
23	62	16	
23	63	16	
23	27	3	
23	28	3	
23	29	3	
23	30	3	
23	31	3	
23	32	3	
23	36	3	
23	37	3	
23	38	3	
23	39	3	
23	40	3	
23	43	3	
23	27	8	
23	29	8	
23	30	8	
23	31	8	
23	36	8	
23	37	8	
23	38	8	
23	39	8	
23	41	8	
23	54	8	
24	45	16	
24	46	16	
24	48	16	
24	51	16	
24	52	16	
24	57	16	
24	60	16	
24	61	16	
24	62	16	
24	63	16	
25	57	16	
25	61	16	
25	62	16	
25	63	16	
26	29	16	
26	30	16	
26	31	16	
26	36	16	
26	37	16	
26	38	16	
26	39	16	
26	40	16	
26	41	16	
26	42	16	
26	43	16	
26	44	16	
26	45	16	
26	46	16	
26	48	16	
26	51	16	
26	52	16	
26	55	16	
26	56	16	
26	57	16	
26	60	16	
26	61	16	
26	62	16	
26	63	16	
26	29	4	
26	36	4	
26	38	4	
26	40	4	
26	29	8	
26	30	8	
26	31	8	
26	36	8	
26	37	8	
26	38	8	
26	39	8	
26	41	8	
26	54	8	
27	28	16	
27	29	16	
27	30	16	
27	31	16	
27	32	16	
27	33	16	
27	36	16	
27	37	16	
27	38	16	
27	39	16	
27	40	16	
27	41	16	
27	42	16	
27	43	16	
27	44	16	
27	45	16	
27	46	16	
27	48	16	
27	51	16	
27	52	16	
27	55	16	
27	56	16	
27	57	16	
27	60	16	
27	61	16	
27	62	16	
27	63	16	
27	28	24	
27	29	24	
27	30	24	
27	31	24	
27	32	24	
27	33	24	
27	36	24	
27	37	24	
27	38	24	
27	39	24	
27	40	24	
27	41	24	
27	42	24	
27	43	24	
27	44	24	
27	47	24	
27	55	24	
27	56	24	
27	28	3	
27	29	3	
27	30	3	
27	31	3	
27	32	3	
27	36	3	
27	37	3	
27	38	3	
27	39	3	
27	40	3	
27	43	3	
27	28	4	
27	29	4	
27	32	4	
27	36	4	
27	38	4	
27	40	4	
27	29	8	
27	30	8	
27	31	8	
27	36	8	
27	37	8	
27	38	8	
27	39	8	
27	41	8	
27	54	8	
27	28	25	
27	29	25	
27	30	25	
27	31	25	
27	32	25	
27	33	25	
27	36	25	
27	37	25	
27	38	25	
27	39	25	
27	40	25	
27	41	25	
27	42	25	
27	43	25	
27	44	25	
27	45	25	
27	46	25	
27	47	25	
27	48	25	
27	51	25	
27	52	25	
27	53	25	
27	54	25	
27	55	25	
27	56	25	
27	60	25	
27	28	26	
27	32	26	
27	33	26	
28	29	16	
28	30	16	
28	31	16	
28	32	16	
28	33	16	
28	36	16	
28	37	16	
28	38	16	
28	39	16	
28	40	16	
28	41	16	
28	42	16	
28	43	16	
28	44	16	
28	45	16	
28	46	16	
28	48	16	
28	51	16	
28	52	16	
28	55	16	
28	56	16	
28	57	16	
28	60	16	
28	61	16	
28	62	16	
28	63	16	
28	29	3	
28	30	3	
28	31	3	
28	32	3	
28	36	3	
28	37	3	
28	38	3	
28	39	3	
28	40	3	
28	43	3	
28	29	4	
28	32	4	
28	36	4	
28	38	4	
28	40	4	
28	29	24	
28	30	24	
28	31	24	
28	32	24	
28	33	24	
28	36	24	
28	37	24	
28	38	24	
28	39	24	
28	40	24	
28	41	24	
28	42	24	
28	43	24	
28	44	24	
28	47	24	
28	55	24	
28	56	24	
28	29	25	
28	30	25	
28	31	25	
28	32	25	
28	33	25	
28	36	25	
28	37	25	
28	38	25	
28	39	25	
28	40	25	
28	41	25	
28	42	25	
28	43	25	
28	44	25	
28	45	25	
28	46	25	
28	47	25	
28	48	25	
28	51	25	
28	52	25	
28	53	25	
28	54	25	
28	55	25	
28	56	25	
28	60	25	
28	32	26	
28	33	26	
29	31	1	
29	31	3	
29	32	3	
29	36	3	
29	37	3	
29	38	3	
29	39	3	
29	40	3	
29	43	3	
29	32	4	
29	36	4	
29	38	4	
29	40	4	
29	31	8	
29	36	8	
29	37	8	
29	38	8	
29	39	8	
29	41	8	
29	54	8	
29	31	16	
29	32	16	
29	33	16	
29	36	16	
29	37	16	
29	38	16	
29	39	16	
29	40	16	
29	41	16	
29	42	16	
29	43	16	
29	44	16	
29	45	16	
29	46	16	
29	48	16	
29	51	16	
29	52	16	
29	55	16	
29	56	16	
29	57	16	
29	60	16	
29	61	16	
29	62	16	
29	63	16	
29	31	24	
29	32	24	
29	33	24	
29	36	24	
29	37	24	
29	38	24	
29	39	24	
29	40	24	
29	41	24	
29	42	24	
29	43	24	
29	44	24	
29	47	24	
29	55	24	
29	56	24	
29	31	25	
29	32	25	
29	33	25	
29	36	25	
29	37	25	
29	38	25	
29	39	25	
29	40	25	
29	41	25	
29	42	25	
29	43	25	
29	44	25	
29	45	25	
29	46	25	
29	47	25	
29	48	25	
29	51	25	
29	52	25	
29	53	25	
29	54	25	
29	55	25	
29	56	25	
29	60	25	
30	31	16	
30	32	16	
30	33	16	
30	36	16	
30	37	16	
30	38	16	
30	39	16	
30	40	16	
30	41	16	
30	42	16	
30	43	16	
30	44	16	
30	45	16	
30	46	16	
30	48	16	
30	51	16	
30	52	16	
30	55	16	
30	56	16	
30	57	16	
30	60	16	
30	61	16	
30	62	16	
30	63	16	
30	31	1	
30	31	3	
30	32	3	
30	36	3	
30	37	3	
30	38	3	
30	39	3	
30	40	3	
30	43	3	
30	36	19	
30	37	19	
30	38	19	
30	39	19	
30	40	19	
30	41	19	
30	43	19	
30	44	19	
30	45	19	
30	46	19	
30	48	19	
30	52	19	
30	55	19	
30	60	19	
30	61	19	
30	62	19	
30	63	19	
30	31	8	
30	36	8	
30	37	8	
30	38	8	
30	39	8	
30	41	8	
30	54	8	
30	31	25	
30	32	25	
30	33	25	
30	36	25	
30	37	25	
30	38	25	
30	39	25	
30	40	25	
30	41	25	
30	42	25	
30	43	25	
30	44	25	
30	45	25	
30	46	25	
30	47	25	
30	48	25	
30	51	25	
30	52	25	
30	53	25	
30	54	25	
30	55	25	
30	56	25	
30	60	25	
30	31	24	
30	32	24	
30	33	24	
30	36	24	
30	37	24	
30	38	24	
30	39	24	
30	40	24	
30	41	24	
30	42	24	
30	43	24	
30	44	24	
30	47	24	
30	55	24	
30	56	24	
31	32	16	
31	33	16	
31	36	16	
31	37	16	
31	38	16	
31	39	16	
31	40	16	
31	41	16	
31	42	16	
31	43	16	
31	44	16	
31	45	16	
31	46	16	
31	48	16	
31	51	16	
31	52	16	
31	55	16	
31	56	16	
31	57	16	
31	60	16	
31	61	16	
31	62	16	
31	63	16	
31	32	3	
31	36	3	
31	37	3	
31	38	3	
31	39	3	
31	40	3	
31	43	3	
31	32	24	
31	33	24	
31	36	24	
31	37	24	
31	38	24	
31	39	24	
31	40	24	
31	41	24	
31	42	24	
31	43	24	
31	44	24	
31	47	24	
31	55	24	
31	56	24	
31	36	8	
31	37	8	
31	38	8	
31	39	8	
31	41	8	
31	54	8	
31	32	25	
31	33	25	
31	36	25	
31	37	25	
31	38	25	
31	39	25	
31	40	25	
31	41	25	
31	42	25	
31	43	25	
31	44	25	
31	45	25	
31	46	25	
31	47	25	
31	48	25	
31	51	25	
31	52	25	
31	53	25	
31	54	25	
31	55	25	
31	56	25	
31	60	25	
32	36	4	
32	38	4	
32	40	4	
32	33	16	
32	36	16	
32	37	16	
32	38	16	
32	39	16	
32	40	16	
32	41	16	
32	42	16	
32	43	16	
32	44	16	
32	45	16	
32	46	16	
32	48	16	
32	52	16	
32	55	16	
32	56	16	
32	57	16	
32	60	16	
32	61	16	
32	62	16	
32	63	16	
32	36	3	
32	37	3	
32	38	3	
32	39	3	
32	40	3	
32	43	3	
32	33	24	
32	36	24	
32	37	24	
32	38	24	
32	39	24	
32	40	24	
32	41	24	
32	42	24	
32	43	24	
32	44	24	
32	47	24	
32	55	24	
32	56	24	
32	33	25	
32	36	25	
32	37	25	
32	38	25	
32	39	25	
32	40	25	
32	41	25	
32	42	25	
32	43	25	
32	44	25	
32	45	25	
32	46	25	
32	47	25	
32	48	25	
32	52	25	
32	53	25	
32	54	25	
32	55	25	
32	56	25	
32	60	25	
32	33	26	
33	36	16	
33	37	16	
33	38	16	
33	39	16	
33	40	16	
33	41	16	
33	42	16	
33	43	16	
33	44	16	
33	45	16	
33	46	16	
33	48	16	
33	51	16	
33	52	16	
33	55	16	
33	56	16	
33	57	16	
33	60	16	
33	61	16	
33	62	16	
33	63	16	
33	36	24	
33	37	24	
33	38	24	
33	39	24	
33	40	24	
33	41	24	
33	42	24	
33	43	24	
33	44	24	
33	47	24	
33	55	24	
33	56	24	
33	36	25	
33	37	25	
33	38	25	
33	39	25	
33	40	25	
33	41	25	
33	42	25	
33	43	25	
33	44	25	
33	45	25	
33	46	25	
33	47	25	
33	48	25	
33	51	25	
33	52	25	
33	53	25	
33	54	25	
33	55	25	
