30	42	38	
30	44	38	
30	46	38	
30	47	38	
30	55	38	
30	56	38	
30	60	38	
30	63	38	
30	42	40	
30	52	49	
30	55	49	
30	56	49	
30	57	49	
30	59	49	
30	60	49	
30	61	49	
30	62	49	
30	63	49	
30	52	51	
30	55	51	
30	56	51	
30	57	51	
30	60	51	
30	61	51	
30	62	51	
30	63	51	
30	55	53	
30	56	53	
30	57	53	
30	60	53	
30	61	53	
30	62	53	
30	63	53	
30	55	54	
30	56	54	
30	57	54	
30	60	54	
30	61	54	
30	63	54	
30	42	41	
30	43	41	
30	45	41	
30	46	41	
30	47	41	
30	55	41	
30	56	41	
30	57	41	
30	60	41	
30	61	41	
30	63	41	
31	52	48	
31	57	48	
31	60	48	
31	61	48	
31	62	48	
31	63	48	
31	42	34	
31	44	34	
31	46	34	
31	47	34	
31	57	34	
31	61	34	
31	62	34	
31	63	34	
31	42	38	
31	44	38	
31	46	38	
31	47	38	
31	55	38	
31	56	38	
31	60	38	
31	63	38	
31	42	40	
31	42	41	
31	43	41	
31	45	41	
31	46	41	
31	47	41	
31	55	41	
31	56	41	
31	57	41	
31	60	41	
31	61	41	
31	63	41	
31	52	49	
31	55	49	
31	56	49	
31	57	49	
31	60	49	
31	61	49	
31	62	49	
31	63	49	
31	52	51	
31	55	51	
31	56	51	
31	57	51	
31	60	51	
31	61	51	
31	62	51	
31	63	51	
31	55	53	
31	56	53	
31	57	53	
31	60	53	
31	61	53	
31	62	53	
31	63	53	
31	55	54	
31	56	54	
31	57	54	
31	60	54	
31	61	54	
31	63	54	
32	52	48	
32	57	48	
32	60	48	
32	61	48	
32	62	48	
32	63	48	
32	42	38	
32	44	38	
32	46	38	
32	47	38	
32	55	38	
32	56	38	
32	60	38	
32	63	38	
32	42	40	
32	42	41	
32	43	41	
32	45	41	
32	46	41	
32	47	41	
32	55	41	
32	56	41	
32	57	41	
32	60	41	
32	61	41	
32	63	41	
32	42	34	
32	44	34	
32	46	34	
32	47	34	
32	57	34	
32	61	34	
32	62	34	
32	63	34	
32	52	49	
32	55	49	
32	56	49	
32	57	49	
32	60	49	
32	61	49	
32	62	49	
32	63	49	
32	52	51	
32	55	51	
32	56	51	
32	57	51	
32	60	51	
32	61	51	
32	62	51	
32	63	51	
32	55	53	
32	56	53	
32	57	53	
32	60	53	
32	61	53	
32	62	53	
32	63	53	
32	55	54	
32	56	54	
32	57	54	
32	60	54	
32	61	54	
32	63	54	
33	52	48	
33	57	48	
33	60	48	
33	61	48	
33	62	48	
33	63	48	
33	36	35	
33	37	35	
33	38	35	
33	39	35	
33	40	35	
33	42	35	
33	44	35	
33	46	35	
33	47	35	
33	55	35	
33	57	35	
33	58	35	
33	61	35	
33	62	35	
33	63	35	
33	52	49	
33	55	49	
33	56	49	
33	57	49	
33	60	49	
33	61	49	
33	62	49	
33	63	49	
33	52	51	
33	55	51	
33	56	51	
33	57	51	
33	60	51	
33	61	51	
33	62	51	
33	63	51	
33	42	41	
33	43	41	
33	45	41	
33	46	41	
33	47	41	
33	55	41	
33	56	41	
33	57	41	
33	60	41	
33	61	41	
33	63	41	
33	55	54	
33	56	54	
33	57	54	
33	60	54	
33	61	54	
33	63	54	
33	55	53	
33	56	53	
33	57	53	
33	60	53	
33	61	53	
33	62	53	
33	63	53	
34	52	48	
34	60	48	
34	43	41	
34	45	41	
34	55	41	
34	56	41	
34	60	41	
34	52	49	
34	55	49	
34	56	49	
34	60	49	
34	52	51	
34	55	51	
34	56	51	
34	60	51	
34	55	53	
34	56	53	
34	60	53	
35	52	48	
35	60	48	
35	43	41	
35	45	41	
35	56	41	
35	60	41	
35	52	49	
35	56	49	
35	60	49	
35	52	51	
35	56	51	
35	60	51	
35	56	53	
35	60	53	
36	52	48	
36	57	48	
36	60	48	
36	61	48	
36	62	48	
36	63	48	
36	42	41	
36	43	41	
36	45	41	
36	46	41	
36	47	41	
36	49	41	
36	55	41	
36	56	41	
36	57	41	
36	60	41	
36	61	41	
36	63	41	
36	52	51	
36	55	51	
36	56	51	
36	57	51	
36	60	51	
36	61	51	
36	62	51	
36	63	51	
36	55	53	
36	56	53	
36	57	53	
36	60	53	
36	61	53	
36	62	53	
36	63	53	
36	55	54	
36	56	54	
36	57	54	
36	60	54	
36	61	54	
36	63	54	
37	43	41	
37	45	41	
37	46	41	
37	47	41	
37	49	41	
37	55	41	
37	56	41	
37	57	41	
37	60	41	
37	61	41	
37	63	41	
37	52	50	
37	55	50	
37	56	50	
37	57	50	
37	60	50	
37	61	50	
37	62	50	
37	63	50	
37	52	51	
37	55	51	
37	56	51	
37	57	51	
37	60	51	
37	61	51	
37	62	51	
37	63	51	
37	55	53	
37	56	53	
37	57	53	
37	60	53	
37	61	53	
37	62	53	
37	63	53	
37	55	54	
37	56	54	
37	57	54	
37	60	54	
37	61	54	
37	63	54	
38	52	49	
38	54	49	
38	57	49	
38	59	49	
38	61	49	
38	62	49	
38	52	50	
38	57	50	
38	61	50	
38	62	50	
38	57	53	
38	61	53	
38	62	53	
38	43	41	
38	45	41	
38	57	41	
38	61	41	
39	42	41	
39	43	41	
39	45	41	
39	46	41	
39	47	41	
39	49	41	
39	55	41	
39	56	41	
39	57	41	
39	60	41	
39	61	41	
39	63	41	
39	55	51	
39	56	51	
39	57	51	
39	60	51	
39	61	51	
39	62	51	
39	63	51	
39	55	53	
39	56	53	
39	57	53	
39	60	53	
39	61	53	
39	62	53	
39	63	53	
39	55	54	
39	56	54	
39	57	54	
39	60	54	
39	61	54	
39	63	54	
40	52	48	
40	57	48	
40	59	48	
40	60	48	
40	61	48	
40	62	48	
40	63	48	
40	55	47	
40	56	47	
40	60	47	
40	63	47	
40	52	49	
40	55	49	
40	56	49	
40	57	49	
40	59	49	
40	60	49	
40	61	49	
40	62	49	
40	63	49	
40	52	50	
40	55	50	
40	56	50	
40	57	50	
40	60	50	
40	61	50	
40	62	50	
40	63	50	
40	55	53	
40	56	53	
40	57	53	
40	60	53	
40	61	53	
40	62	53	
40	63	53	
40	55	54	
40	56	54	
40	57	54	
40	60	54	
40	61	54	
40	63	54	
41	62	53	
42	52	48	
42	57	48	
42	59	48	
42	60	48	
42	61	48	
42	62	48	
42	63	48	
42	55	47	
42	56	47	
42	60	47	
42	63	47	
42	52	50	
42	55	50	
42	56	50	
42	57	50	
42	60	50	
42	61	50	
42	62	50	
42	63	50	
42	55	53	
42	56	53	
42	57	53	
42	60	53	
42	61	53	
42	62	53	
42	63	53	
42	55	54	
42	56	54	
42	57	54	
42	60	54	
42	61	54	
42	63	54	
43	52	48	
43	57	48	
43	60	48	
43	61	48	
43	62	48	
43	63	48	
43	55	53	
43	56	53	
43	57	53	
43	60	53	
43	61	53	
43	62	53	
43	63	53	
43	55	54	
43	56	54	
43	57	54	
43	60	54	
43	61	54	
43	63	54	
44	52	48	
44	54	48	
44	57	48	
44	59	48	
44	60	48	
44	61	48	
44	62	48	
44	63	48	
44	55	47	
44	56	47	
44	60	47	
44	63	47	
44	52	49	
44	54	49	
44	55	49	
44	56	49	
44	57	49	
44	59	49	
44	60	49	
44	61	49	
44	62	49	
44	63	49	
44	52	50	
44	55	50	
44	56	50	
44	57	50	
44	60	50	
44	61	50	
44	62	50	
44	63	50	
44	55	53	
44	56	53	
44	57	53	
44	60	53	
44	61	53	
44	62	53	
44	63	53	
45	57	48	
45	60	48	
45	61	48	
45	62	48	
45	63	48	
45	55	49	
45	56	49	
45	57	49	
45	60	49	
45	61	49	
45	62	49	
45	63	49	
45	55	50	
45	56	50	
45	57	50	
45	60	50	
45	61	50	
45	62	50	
45	63	50	
45	55	51	
45	56	51	
45	57	51	
45	60	51	
45	61	51	
45	62	51	
45	63	51	
45	55	53	
45	56	53	
45	57	53	
45	60	53	
45	61	53	
45	62	53	
45	63	53	
45	55	54	
45	56	54	
45	57	54	
45	60	54	
45	61	54	
45	63	54	
46	52	48	
46	54	48	
46	57	48	
46	59	48	
46	60	48	
46	61	48	
46	62	48	
46	63	48	
46	52	49	
46	54	49	
46	55	49	
46	56	49	
46	57	49	
46	59	49	
46	60	49	
46	61	49	
46	62	49	
46	63	49	
46	55	53	
46	56	53	
46	57	53	
46	60	53	
46	61	53	
46	62	53	
46	63	53	
46	55	47	
46	56	47	
46	60	47	
46	63	47	
47	52	49	
47	54	49	
47	57	49	
47	59	49	
47	61	49	
47	62	49	
47	52	50	
47	57	50	
47	61	50	
47	62	50	
47	52	51	
47	57	51	
47	61	51	
47	62	51	
47	57	53	
47	61	53	
47	62	53	
47	61	58	
47	62	58	
48	55	49	
48	56	49	
52	60	58	
52	61	58	
52	62	58	
52	63	58	
55	60	56	
55	60	58	
55	61	58	
55	62	58	
55	63	58	
56	61	58	
56	62	58	
56	63	58	
57	60	58	
57	61	58	
57	62	58	
57	63	58	
21	24	0	
17	18	16	
17	19	16	
17	20	16	
17	21	16	
17	22	16	
17	23	16	
17	24	16	
17	25	16	
17	26	16	
17	27	16	
17	28	16	
17	29	16	
17	30	16	
17	31	16	
17	32	16	
17	33	16	
17	34	16	
17	35	16	
17	36	16	
17	37	16	
17	38	16	
17	39	16	
17	40	16	
17	42	16	
17	43	16	
17	44	16	
17	45	16	
17	46	16	
17	47	16	
17	52	16	
17	54	16	
17	55	16	
17	56	16	
17	57	16	
17	60	16	
17	61	16	
17	62	16	
17	63	16	
18	19	16	
18	20	16	
18	22	16	
18	23	16	
18	24	16	
18	25	16	
18	26	16	
18	27	16	
18	28	16	
18	29	16	
18	30	16	
18	31	16	
18	32	16	
18	33	16	
18	34	16	
18	35	16	
18	36	16	
18	37	16	
18	38	16	
18	39	16	
18	40	16	
18	42	16	
18	43	16	
18	44	16	
18	45	16	
18	46	16	
18	47	16	
18	54	16	
18	55	16	
18	56	16	
18	57	16	
18	60	16	
18	61	16	
18	62	16	
18	63	16	
19	20	16	
19	21	16	
19	22	16	
19	23	16	
19	24	16	
19	25	16	
19	26	16	
19	27	16	
19	28	16	
19	29	16	
19	30	16	
19	31	16	
19	32	16	
19	33	16	
19	34	16	
19	35	16	
19	36	16	
19	37	16	
19	38	16	
19	39	16	
19	40	16	
19	42	16	
19	43	16	
19	44	16	
19	45	16	
19	46	16	
19	47	16	
19	55	16	
19	56	16	
19	57	16	
19	60	16	
19	61	16	
19	62	16	
19	63	16	
20	21	16	
20	22	16	
20	23	16	
20	24	16	
20	25	16	
20	26	16	
20	27	16	
20	28	16	
20	29	16	
20	30	16	
20	31	16	
20	32	16	
20	33	16	
20	34	16	
20	35	16	
20	36	16	
20	37	16	
20	38	16	
20	39	16	
20	40	16	
20	42	16	
20	43	16	
20	44	16	
20	45	16	
20	46	16	
20	47	16	
20	55	16	
20	56	16	
20	57	16	
20	60	16	
20	61	16	
20	62	16	
20	63	16	
20	39	14	
20	41	14	
20	45	14	
21	29	0	
21	30	0	
21	22	10	
21	23	10	
21	24	10	
21	26	10	
21	27	10	
21	28	10	
21	30	10	
21	31	10	
21	33	10	
21	35	10	
21	36	10	
21	37	10	
21	39	10	
21	43	10	
21	22	16	
21	23	16	
21	24	16	
21	26	16	
21	27	16	
21	28	16	
21	29	16	
21	30	16	
21	31	16	
21	32	16	
21	33	16	
21	35	16	
21	36	16	
21	37	16	
21	39	16	
21	42	16	
21	43	16	
21	44	16	
21	45	16	
21	46	16	
21	47	16	
21	48	16	
21	52	16	
21	55	16	
21	56	16	
21	57	16	
21	60	16	
21	61	16	
21	62	16	
21	63	16	
21	22	9	
21	23	9	
21	24	9	
21	26	9	
21	27	9	
21	28	9	
21	29	9	
21	30	9	
21	31	9	
21	32	9	
21	33	9	
21	35	9	
21	36	9	
21	37	9	
21	42	9	
21	44	9	
22	23	5	
22	27	5	
22	28	5	
22	36	5	
22	37	5	
22	39	5	
22	23	10	
22	24	10	
22	26	10	
22	27	10	
22	28	10	
22	30	10	
22	31	10	
22	33	10	
22	36	10	
22	37	10	
22	39	10	
22	43	10	
22	23	16	
22	24	16	
22	25	16	
22	26	16	
22	27	16	
22	28	16	
22	29	16	
22	30	16	
22	31	16	
22	32	16	
22	33	16	
22	34	16	
22	36	16	
22	37	16	
22	39	16	
22	42	16	
22	43	16	
22	44	16	
22	45	16	
22	46	16	
22	47	16	
22	48	16	
22	52	16	
22	55	16	
22	56	16	
22	57	16	
22	60	16	
22	61	16	
22	62	16	
22	63	16	
22	23	9	
22	24	9	
22	25	9	
22	26	9	
22	27	9	
22	28	9	
22	29	9	
22	30	9	
22	31	9	
22	32	9	
22	33	9	
22	36	9	
22	37	9	
22	42	9	
22	44	9	
23	27	5	
23	28	5	
23	36	5	
23	37	5	
23	39	5	
23	24	10	
23	26	10	
23	27	10	
23	28	10	
23	30	10	
23	31	10	
23	33	10	
23	36	10	
23	37	10	
23	38	10	
23	39	10	
23	43	10	
23	24	16	
23	26	16	
23	27	16	
23	28	16	
23	29	16	
23	30	16	
23	31	16	
23	32	16	
23	33	16	
23	34	16	
23	36	16	
23	37	16	
23	38	16	
23	39	16	
23	40	16	
23	42	16	
23	43	16	
23	44	16	
23	45	16	
23	46	16	
23	47	16	
23	48	16	
23	52	16	
23	55	16	
23	56	16	
23	57	16	
23	60	16	
23	61	16	
23	62	16	
23	63	16	
23	24	9	
23	26	9	
23	27	9	
23	28	9	
23	29	9	
23	30	9	
23	31	9	
23	32	9	
23	33	9	
23	36	9	
23	37	9	
23	38	9	
23	40	9	
23	42	9	
23	44	9	
24	26	10	
24	27	10	
24	31	10	
24	33	10	
24	35	10	
24	26	16	
24	27	16	
24	31	16	
24	32	16	
24	33	16	
24	35	16	
24	52	16	
24	26	9	
24	27	9	
24	31	9	
24	32	9	
24	33	9	
24	35	9	
25	26	16	
25	27	16	
25	31	16	
25	32	16	
25	33	16	
25	52	16	
25	26	9	
25	27	9	
25	31	9	
25	32	9	
25	33	9	
26	27	10	
26	28	10	
26	30	10	
26	31	10	
26	33	10	
26	36	10	
26	37	10	
26	38	10	
26	39	10	
26	43	10	
26	27	16	
26	28	16	
26	29	16	
26	30	16	
26	31	16	
26	32	16	
26	33	16	
26	36	16	
26	37	16	
26	38	16	
26	39	16	
26	40	16	
26	42	16	
26	43	16	
26	44	16	
26	45	16	
26	46	16	
26	47	16	
26	52	16	
26	55	16	
26	56	16	
26	57	16	
26	60	16	
26	61	16	
26	62	16	
26	63	16	
26	27	9	
26	28	9	
26	29	9	
26	30	9	
26	31	9	
26	32	9	
26	33	9	
26	36	9	
26	37	9	
26	38	9	
26	40	9	
26	42	9	
26	44	9	
27	28	16	
27	29	16	
27	30	16	
27	31	16	
27	32	16	
27	33	16	
27	34	16	
27	36	16	
27	37	16	
27	38	16	
27	39	16	
27	40	16	
27	42	16	
27	43	16	
27	44	16	
27	45	16	
27	46	16	
27	47	16	
27	48	16	
27	52	16	
27	55	16	
27	56	16	
27	57	16	
27	60	16	
27	61	16	
27	62	16	
27	63	16	
27	28	5	
27	36	5	
27	37	5	
27	39	5	
27	28	9	
27	29	9	
27	30	9	
27	31	9	
27	32	9	
27	33	9	
27	36	9	
27	37	9	
27	38	9	
27	40	9	
27	42	9	
27	44	9	
27	28	10	
27	30	10	
27	31	10	
27	33	10	
27	36	10	
27	37	10	
27	38	10	
27	39	10	
27	43	10	
28	39	5	
28	29	9	
28	30	9	
28	31	9	
28	32	9	
28	33	9	
28	38	9	
28	40	9	
28	42	9	
28	44	9	
28	30	10	
28	31	10	
28	33	10	
28	38	10	
28	39	10	
28	41	10	
28	43	10	
28	29	16	
28	30	16	
28	31	16	
28	32	16	
28	33	16	
28	34	16	
28	38	16	
28	39	16	
28	40	16	
28	42	16	
28	43	16	
28	44	16	
28	45	16	
28	46	16	
28	47	16	
28	48	16	
28	52	16	
28	55	16	
28	56	16	
28	57	16	
28	60	16	
28	61	16	
28	62	16	
28	63	16	
28	29	24	
28	30	24	
28	39	24	
28	42	24	
28	43	24	
28	44	24	
28	45	24	
28	46	24	
28	47	24	
28	55	24	
28	56	24	
28	57	24	
28	58	24	
28	60	24	
28	61	24	
28	62	24	
28	63	24	
28	29	25	
28	30	25	
28	39	25	
28	42	25	
28	43	25	
28	44	25	
28	45	25	
28	46	25	
28	47	25	
28	55	25	
28	56	25	
28	57	25	
28	58	25	
28	60	25	
28	61	25	
28	62	25	
28	63	25	
29	30	0	
29	30	9	
29	31	9	
29	32	9	
29	33	9	
29	36	9	
29	44	9	
29	30	16	
29	31	16	
29	32	16	
29	33	16	
29	36	16	
29	39	16	
29	43	16	
29	44	16	
29	45	16	
29	46	16	
29	47	16	
29	52	16	
29	54	16	
29	55	16	
29	56	16	
29	57	16	
29	59	16	
29	60	16	
29	61	16	
29	62	16	
29	63	16	
29	30	24	
29	36	24	
29	39	24	
29	43	24	
29	44	24	
29	45	24	
29	46	24	
29	47	24	
29	55	24	
29	56	24	
29	57	24	
29	58	24	
29	60	24	
29	61	24	
29	62	24	
29	63	24	
29	30	25	
29	36	25	
29	39	25	
29	43	25	
29	44	25	
29	45	25	
29	46	25	
29	47	25	
29	55	25	
29	56	25	
29	57	25	
29	58	25	
29	60	25	
29	61	25	
29	62	25	
29	63	25	
30	31	9	
30	32	9	
30	33	9	
30	36	9	
30	42	9	
30	44	9	
30	31	10	
30	33	10	
30	36	10	
30	39	10	
30	43	10	
30	31	16	
30	32	16	
30	33	16	
30	36	16	
30	39	16	
30	42	16	
30	43	16	
30	44	16	
30	45	16	
30	46	16	
30	47	16	
30	52	16	
30	55	16	
30	56	16	
30	57	16	
30	59	16	
30	60	16	
30	61	16	
30	62	16	
30	63	16	
30	36	24	
30	39	24	
30	42	24	
30	43	24	
30	44	24	
30	45	24	
30	46	24	
30	47	24	
30	50	24	
30	55	24	
30	56	24	
30	57	24	
30	58	24	
30	60	24	
30	61	24	
30	62	24	
30	63	24	
30	36	25	
30	39	25	
30	42	25	
30	43	25	
30	44	25	
30	45	25	
30	46	25	
30	47	25	
30	55	25	
30	56	25	
30	57	25	
30	58	25	
30	60	25	
30	61	25	
30	62	25	
30	63	25	
31	33	10	
31	35	10	
31	36	10	
31	37	10	
31	39	10	
31	43	10	
31	32	16	
31	33	16	
31	35	16	
31	36	16	
31	37	16	
31	39	16	
31	42	16	
31	43	16	
31	44	16	
31	45	16	
31	46	16	
31	47	16	
31	52	16	
31	55	16	
31	56	16	
31	57	16	
31	60	16	
31	61	16	
31	62	16	
31	63	16	
31	32	9	
31	33	9	
31	35	9	
31	36	9	
31	37	9	
31	42	9	
31	44	9	
32	33	16	
32	35	16	
32	36	16	
32	37	16	
32	39	16	
32	42	16	
32	43	16	
32	44	16	
32	45	16	
32	46	16	
32	47	16	
32	52	16	
32	55	16	
32	56	16	
32	57	16	
32	60	16	
32	61	16	
32	62	16	
32	63	16	
32	33	9	
32	35	9	
32	36	9	
32	37	9	
32	42	9	
32	44	9	
33	34	16	
33	36	16	
33	37	16	
33	38	16	
33	39	16	
33	40	16	
33	42	16	
33	43	16	
33	44	16	
33	45	16	
33	46	16	
33	47	16	
33	52	16	
33	55	16	
33	56	16	
33	57	16	
33	60	16	
33	61	16	
33	62	16	
33	63	16	
33	36	9	
33	37	9	
33	38	9	
33	40	9	
33	42	9	
33	44	9	
33	36	10	
33	37	10	
33	38	10	
33	39	10	
33	43	10	
34	36	16	
34	37	16	
34	39	16	
34	43	16	
34	45	16	
34	52	16	
34	55	16	
34	56	16	
34	60	16	
35	43	10	
35	43	16	
35	45	16	
35	52	16	
35	56	16	
35	60	16	
36	37	35	
36	38	35	
36	39	35	
36	40	35	
36	42	35	
36	44	35	
36	46	35	
36	47	35	
36	55	35	
36	57	35	
36	58	35	
36	61	35	
36	62	35	
36	63	35	
36	37	5	
36	39	5	
36	37	10	
36	38	10	
36	39	10	
36	43	10	
36	37	16	
36	38	16	
36	39	16	
36	40	16	
36	42	16	
36	43	16	
36	44	16	
36	45	16	
36	46	16	
36	47	16	
36	52	16	
36	55	16	
36	56	16	
36	57	16	
36	60	16	
36	61	16	
36	62	16	
36	63	16	
36	37	9	
36	38	9	
36	40	9	
36	42	9	
36	44	9	
36	37	24	
36	39	24	
36	42	24	
36	43	24	
36	44	24	
36	45	24	
36	46	24	
36	47	24	
36	50	24	
36	55	24	
36	56	24	
36	57	24	
36	58	24	
36	60	24	
36	61	24	
36	62	24	
36	63	24	
36	37	25	
36	39	25	
36	42	25	
36	43	25	
36	44	25	
36	45	25	
36	46	25	
36	47	25	
36	55	25	
36	56	25	
36	57	25	
36	58	25	
36	60	25	
36	61	25	
36	62	25	
36	63	25	
37	39	35	
37	46	35	
37	47	35	
37	55	35	
37	57	35	
37	58	35	
37	61	35	
37	62	35	
37	63	35	
37	39	5	
37	39	10	
37	43	10	
37	39	16	
37	43	16	
37	45	16	
37	46	16	
37	47	16	
37	48	16	
37	52	16	
37	55	16	
37	56	16	
37	57	16	
37	60	16	
37	61	16	
37	62	16	
37	63	16	
37	39	24	
37	43	24	
37	45	24	
37	46	24	
37	47	24	
37	55	24	
37	56	24	
37	57	24	
37	58	24	
37	60	24	
37	61	24	
37	62	24	
37	63	24	
37	39	25	
37	43	25	
37	45	25	
37	46	25	
37	47	25	
37	55	25	
37	56	25	
37	57	25	
37	58	25	
37	60	25	
37	61	25	
37	62	25	
37	63	25	
38	57	34	
38	61	34	
38	62	34	
38	39	35	
38	57	35	
38	58	35	
38	61	35	
38	62	35	
38	39	10	
38	43	10	
38	39	16	
38	43	16	
38	45	16	
38	52	16	
38	54	16	
38	57	16	
38	59	16	
38	61	16	
38	62	16	
39	40	35	
39	42	35	
39	44	35	
39	46	35	
39	47	35	
39	55	35	
39	57	35	
39	58	35	
39	61	35	
39	62	35	
39	63	35	
39	43	10	
39	45	14	
39	40	16	
39	42	16	
39	43	16	
39	44	16	
39	45	16	
39	46	16	
39	47	16	
39	48	16	
39	55	16	
39	56	16	
39	57	16	
39	60	16	
39	61	16	
39	62	16	
39	63	16	
39	42	24	
39	43	24	
39	44	24	
39	45	24	
39	46	24	
39	47	24	
39	50	24	
39	55	24	
39	56	24	
39	57	24	
39	58	24	
39	60	24	
39	61	24	
39	62	24	
39	63	24	
39	42	25	
39	43	25	
39	44	25	
39	45	25	
39	46	25	
39	47	25	
39	55	25	
39	56	25	
39	57	25	
39	58	25	
39	60	25	
39	61	25	
39	62	25	
39	63	25	
40	46	34	
40	57	34	
40	61	34	
40	62	34	
40	63	34	
40	46	35	
40	55	35	
40	57	35	
40	58	35	
40	61	35	
40	62	35	
40	63	35	
40	43	16	
40	45	16	
40	46	16	
40	52	16	
40	55	16	
40	56	16	
40	57	16	
40	59	16	
40	60	16	
40	61	16	
40	62	16	
40	63	16	
42	46	34	
42	57	34	
42	61	34	
42	62	34	
42	63	34	
42	46	35	
42	55	35	
42	57	35	
42	58	35	
42	61	35	
42	62	35	
42	63	35	
42	46	38	
42	55	38	
42	56	38	
42	60	38	
42	63	38	
42	43	16	
42	45	16	
42	46	16	
42	52	16	
42	55	16	
42	56	16	
42	57	16	
42	59	16	
42	60	16	
42	61	16	
42	62	16	
42	63	16	
42	43	41	
42	45	41	
42	46	41	
42	49	41	
42	55	41	
42	56	41	
42	57	41	
42	60	41	
42	61	41	
42	63	41	
42	43	24	
42	45	24	
42	46	24	
42	55	24	
42	56	24	
42	57	24	
42	58	24	
42	60	24	
42	61	24	
42	62	24	
42	63	24	
42	43	25	
42	45	25	
42	46	25	
42	55	25	
42	56	25	
42	57	25	
42	58	25	
42	60	25	
42	61	25	
42	62	25	
42	63	25	
43	44	16	
43	45	16	
43	46	16	
43	47	16	
43	52	16	
43	55	16	
43	56	16	
43	57	16	
43	60	16	
43	61	16	
43	62	16	
43	63	16	
43	44	25	
43	45	25	
43	46	25	
43	47	25	
43	55	25	
43	56	25	
43	57	25	
43	58	25	
43	60	25	
43	61	25	
43	62	25	
43	63	25	
43	44	24	
43	45	24	
43	46	24	
43	47	24	
43	50	24	
43	55	24	
43	56	24	
43	57	24	
43	58	24	
43	60	24	
43	61	24	
43	62	24	
43	63	24	
43	45	41	
43	46	41	
43	47	41	
43	49	41	
43	55	41	
43	56	41	
43	57	41	
43	60	41	
43	61	41	
43	63	41	
44	46	34	
44	57	34	
44	61	34	
44	62	34	
44	63	34	
44	46	35	
44	55	35	
44	57	35	
44	58	35	
44	61	35	
44	62	35	
44	63	35	
44	46	38	
44	55	38	
44	56	38	
44	60	38	
44	63	38	
44	45	16	
44	46	16	
44	52	16	
44	54	16	
44	55	16	
44	56	16	
44	57	16	
44	59	16	
44	60	16	
44	61	16	
44	62	16	
44	63	16	
44	45	24	
44	46	24	
44	55	24	
44	56	24	
44	57	24	
44	58	24	
44	60	24	
44	61	24	
44	62	24	
44	63	24	
44	45	25	
44	46	25	
44	55	25	
44	56	25	
44	57	25	
44	58	25	
44	60	25	
44	61	25	
44	62	25	
44	63	25	
45	46	41	
45	47	41	
45	55	41	
45	56	41	
45	57	41	
45	60	41	
45	61	41	
45	63	41	
45	46	16	
45	47	16	
45	55	16	
45	56	16	
45	57	16	
45	60	16	
45	61	16	
45	62	16	
45	63	16	
45	46	24	
45	47	24	
45	55	24	
45	56	24	
45	57	24	
45	58	24	
45	60	24	
45	61	24	
45	62	24	
45	63	24	
45	46	25	
45	47	25	
45	55	25	
45	56	25	
45	57	25	
45	58	25	
45	60	25	
45	61	25	
45	62	25	
45	63	25	
46	52	16	
46	54	16	
46	55	16	
46	56	16	
46	57	16	
46	59	16	
46	60	16	
46	61	16	
46	62	16	
46	63	16	
46	57	34	
46	61	34	
46	62	34	
46	63	34	
46	55	35	
46	57	35	
46	58	35	
46	61	35	
46	62	35	
46	63	35	
46	55	38	
46	56	38	
46	60	38	
46	63	38	
46	55	41	
46	56	41	
46	57	41	
46	60	41	
46	61	41	
46	63	41	
46	50	24	
46	55	24	
46	56	24	
46	57	24	
46	58	24	
46	60	24	
46	61	24	
46	62	24	
46	63	24	
46	55	25	
46	56	25	
46	57	25	
46	58	25	
46	60	25	
46	61	25	
46	62	25	
46	63	25	
47	57	34	
47	61	34	
47	62	34	
47	57	35	
47	61	35	
47	62	35	
47	57	41	
47	61	41	
47	61	12	
47	62	12	
47	52	16	
47	54	16	
47	57	16	
47	59	16	
47	61	16	
47	62	16	
47	57	24	
47	61	24	
47	62	24	
47	57	25	
47	61	25	
47	62	25	
48	55	16	
48	56	16	
52	55	16	
52	56	16	
52	57	16	
52	60	16	
52	61	16	
52	62	16	
52	63	16	
52	57	48	
52	60	48	
52	61	48	
52	62	48	
52	63	48	
52	55	50	
52	56	50	
52	57	50	
52	60	50	
52	61	50	
52	62	50	
52	63	50	
52	55	51	
52	56	51	
52	57	51	
52	60	51	
52	61	51	
52	62	51	
52	63	51	
52	55	49	
52	56	49	
52	57	49	
52	60	49	
52	61	49	
52	62	49	
52	63	49	
55	57	35	
55	61	35	
55	62	35	
55	63	35	
55	60	38	
55	63	38	
55	57	41	
55	60	41	
55	61	41	
55	63	41	
55	60	12	
55	61	12	
55	62	12	
55	63	12	
55	60	47	
55	63	47	
55	57	16	
55	59	16	
55	60	16	
55	61	16	
55	62	16	
55	63	16	
55	57	49	
55	59	49	
55	60	49	
55	61	49	
55	62	49	
55	63	49	
55	57	50	
55	60	50	
55	61	50	
55	62	50	
55	63	50	
55	57	51	
55	60	51	
55	61	51	
55	62	51	
55	63	51	
55	57	53	
55	60	53	
55	61	53	
55	62	53	
55	63	53	
55	57	54	
55	60	54	
55	61	54	
55	63	54	
55	57	24	
55	60	24	
55	61	24	
55	62	24	
55	63	24	
55	57	25	
55	60	25	
55	61	25	
55	62	25	
55	63	25	
56	63	38	
56	57	41	
56	61	41	
56	63	41	
56	61	12	
56	62	12	
56	63	12	
56	63	47	
56	57	16	
56	59	16	
56	61	16	
56	62	16	
56	63	16	
56	57	49	
56	59	49	
56	61	49	
56	62	49	
56	63	49	
56	57	50	
56	61	50	
56	62	50	
